Block ID,Trip ID,VR ID,Bid ID,Facility Sequence,Truck Filter,CPT,Is CPT Truck,Carrier,Subcarrier,CR_ID,Shipper Accounts,Equipment Type,Trailer Id,Estimated Cost,Tender Status,Stop 1,Stop 1 Yard Arrival,Stop 1 Yard Departure,Stop 2,Stop 2 Yard Arrival,Stop 2 Yard Departure,Stop 3,Stop 3 Yard Arrival,Stop 3 Yard Departure,Stop 4,Stop 4 Yard Arrival,Stop 4 Yard Departure,Stop 5,Stop 5 Yard Arrival,Stop 5 Yard Departure,Stop 6,Stop 6 Yard Arrival,Stop 6 Yard Departure,Stop 7,Stop 7 Yard Arrival,Stop 7 Yard Departure,Stop 8,Stop 8 Yard Arrival,Stop 8 Yard Departure,Stop 9,Stop 9 Yard Arrival,Stop 9 Yard Departure,Stop 10,Stop 10 Yard Arrival,Stop 10 Yard Departure,VR Creation Date Time (UTC),VR Cancellation Date Time (UTC),Transit Operator Type,Operator ID,Spot Work,Contract type,Contract ID
TK-HVHSNR4MS,A-1144CB533,ort,,LCY42->LCY3,,3/21/2026 20:48,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,75c6f7eTK-3751-3345-a292-26f7df98cae9,0,APPROVED,LCY42,3/21/2026 20:30,3/21/2026 20:31,LCY3,3/21/2026 20:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_2,No,,C-00009235Y
TK-HVHSNR4MS,A-1144CB533,11648HJVX22,,LCY3->BRS2,,3/22/2026 0:47,FALSE,AZFNR,ATSUK,TRO BA-rome_run/rome_run-1774084509,BobtailMovementAnnotation,Drop Trailer,6f9362c0-e483-300d-92be-2bcc82c35446,0,APPROVED,LCY3,3/21/2026 20:48,3/21/2026 21:19,BRS2,3/22/2026 0:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_2,No,,C-00009235Y
TK-HVHSNR4MS,A-1144CB533,11648HJVX23,,BRS2->DBR2,AMZL-DBR2-ND,3/22/2026 1:00,TRUE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS4810375,0,APPROVED,BRS2,3/22/2026 0:50,3/22/2026 1:30,DBR2,3/22/2026 4:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_2,No,,C-00009235Y
TK-HVHSNR4MS,A-1144CB533,11648HJVX24,,DBR2->LCY3,,3/22/2026 8:31,FALSE,AZFNR,ATSUK,RRO-rro_run/rro_run-1774106122,TransfersCarts,Detached Trailer,ATSUK-VS4810375,0,APPROVED,DBR2,3/22/2026 5:00,3/22/2026 5:31,LCY3,3/22/2026 8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_2,No,,C-00009235Y
TK-HVHSNR4MS,A-1144CB533,11648HJVX25,,LCY3->LCY42,,3/22/2026 8:49,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,d443ca8a-2438-3a54-a14e-fc799de257bc,0,APPROVED,LCY3,3/22/2026 8:31,3/22/2026 8:32,LCY42,3/22/2026 8:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_2,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX26,,LCY42->LCY3,,3/21/2026 21:18,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,ae6f236f-ab49-3188-9fa4-7f201d3af99f,0,APPROVED,LCY42,3/21/2026 21:00,3/21/2026 21:01,LCY3,3/21/2026 21:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX27,,LCY3->LTN4,,3/21/2026 23:49,FALSE,AZFNR,ATSUK,TRO RBA-rome_run/rome_run-1774116909,FleetManagementEquipmentRepositioning,Drop Trailer,ATSUK-4015119,0,APPROVED,LCY3,3/21/2026 21:18,3/21/2026 21:49,LTN4,3/21/2026 23:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX28,,LTN4->DLU2,AMZL-DLU2-ND,3/22/2026 1:00,TRUE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS448680,0,APPROVED,LTN4,3/22/2026 0:50,3/22/2026 1:30,DLU2,3/22/2026 1:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX29,,DLU2->LTN4,,3/22/2026 3:29,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,ATSUK-VS448680,0,APPROVED,DLU2,3/22/2026 2:30,3/22/2026 3:01,LTN4,3/22/2026 3:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX30,,LTN4->DIG1,AMZL-DIG1-ND,3/22/2026 4:00,TRUE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS448955,0,APPROVED,LTN4,3/22/2026 3:50,3/22/2026 4:30,DIG1,3/22/2026 5:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX31,,DIG1->LCY3,,3/22/2026 8:47,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,ATSUK-VS448955,0,APPROVED,DIG1,3/22/2026 7:00,3/22/2026 7:31,LCY3,3/22/2026 8:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-3V3TDCFQ3,A-113B52JBK,11648HJVX32,,LCY3->LCY42,,3/22/2026 9:05,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,ebaa829e-65c4-3185-aae3-176083786ef0,0,APPROVED,LCY3,3/22/2026 8:47,3/22/2026 8:48,LCY42,3/22/2026 9:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_1,No,,C-00009235Y
TK-MG6VC46NR,A-1128GCZGT,11648HJVX33,,LCY42->LCY8,,3/21/2026 22:19,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,eff033fd-792TK-3f1e-8fa6-f9b8719a227d,0,APPROVED,LCY42,3/21/2026 21:30,3/21/2026 21:31,LCY8,3/21/2026 22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_4,No,,C-00009235Y
TK-MG6VC46NR,A-1128GCZGT,11648HJVX34,,LCY8->DBN5,AMZL-DBN5-ND,3/22/2026 1:30,TRUE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS449340,0,APPROVED,LCY8,3/22/2026 1:20,3/22/2026 2:00,DBN5,3/22/2026 4:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_4,No,,C-00009235Y
TK-MG6VC46NR,A-1128GCZGT,11648HJVX35,,DBN5->LCY8,,3/22/2026 9:01,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,ATSUK-VS449340,0,APPROVED,DBN5,3/22/2026 5:15,3/22/2026 5:46,LCY8,3/22/2026 9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_4,No,,C-00009235Y
TK-MG6VC46NR,A-1128GCZGT,11648HJVX36,,LCY8->LCY42,,3/22/2026 9:50,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,59cc6294-c0a6-32fe-90e8-511156d348c2,0,APPROVED,LCY8,3/22/2026 9:01,3/22/2026 9:02,LCY42,3/22/2026 9:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_4,No,,C-00009235Y
TK-CHP5S6GP0,A-111MQJBRP,11648HJVX37,,LCY42->LCY3,,3/21/2026 23:18,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,648413d5-4162-3b54-81b1-fcba3c009685,0,APPROVED,LCY42,3/21/2026 23:00,3/21/2026 23:01,LCY3,3/21/2026 23:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_3,No,,C-00009235Y
TK-CHP5S6GP0,A-111MQJBRP,11648HJVX38,,LCY3->LCY8,,3/22/2026 0:35,FALSE,AZFNR,ATSUK,TRO BA-rome_run/rome_run-1774095309,BobtailMovementAnnotation,Drop Trailer,f33b53b3-39e3-3682-8214-c74efe8eee1d,0,APPROVED,LCY3,3/21/2026 23:18,3/21/2026 23:49,LCY8,3/22/2026 0:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_3,No,,C-00009235Y
TK-CHP5S6GP0,A-111MQJBRP,11648HJVX39,,LCY8->DNR1,AMZL-DNR1-ND,3/22/2026 1:15,TRUE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS446779,0,APPROVED,LCY8,3/22/2026 1:05,3/22/2026 1:45,DNR1,3/22/2026 5:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_3,No,,C-00009235Y
TK-CHP5S6GP0,A-111MQJBRP,11648HJVX40,,DNR1->LCY3,,3/22/2026 9:12,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,ATSUK-VS446779,0,APPROVED,DNR1,3/22/2026 5:48,3/22/2026 6:19,LCY3,3/22/2026 9:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_3,No,,C-00009235Y
TK-CHP5S6GP0,A-111MQJBRP,11648HJVX41,,LCY3->LCY42,,3/22/2026 9:30,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,171db83d-3855-3db3-a423-9e07ac51a4ac,0,APPROVED,LCY3,3/22/2026 9:12,3/22/2026 9:13,LCY42,3/22/2026 9:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_3,No,,C-00009235Y
TK-7KGTPXSXD,A-112RJSR32,11648HJVX42,,LCY42->LCY8,,3/22/2026 0:19,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,56b659d7-09f1-3968-9327-980be4a119d8,0,APPROVED,LCY42,3/21/2026 23:30,3/21/2026 23:31,LCY8,3/22/2026 0:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_0,No,,C-00009235Y
TK-7KGTPXSXD,A-112RJSR32,11648HJVX43,,LCY8->DSO2,AMZL-DSO2-ND,3/22/2026 1:15,TRUE,AZFNR,ATSUK,Tp-03862616,ATSOutbound,Drop Trailer,ATSUK-VS448765,0,APPROVED,LCY8,3/22/2026 1:05,3/22/2026 1:45,DSO2,3/22/2026 4:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_0,No,,C-00009235Y
TK-7KGTPXSXD,A-112RJSR32,11648HJVX44,,DSO2->LCY8,,3/22/2026 9:11,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,ATSUK-VS448765,0,APPROVED,DSO2,3/22/2026 5:30,3/22/2026 6:01,LCY8,3/22/2026 9:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_0,No,,C-00009235Y
TK-7KGTPXSXD,A-112RJSR32,11648HJVX45,,LCY8->LCY42,,3/22/2026 10:00,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,8caf79a5-6f92-3c28-89d4-ca32db68fe27,0,APPROVED,LCY8,3/22/2026 9:11,3/22/2026 9:12,LCY42,3/22/2026 9:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_SOLO7_0,No,,C-00009235Y
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX46,,LCY42->LCY3,,3/22/2026 11:18,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,f5398e01-4551-33fe-bfbe-4c853cf60a15,0,APPROVED,LCY42,3/22/2026 11:00,3/22/2026 11:01,LCY3,3/22/2026 11:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX47,,LCY3->LCY2,,3/22/2026 12:38,FALSE,AZFNR,ATSUK,Excess_Reactive,FleetManagementEquipmentRepositioning,Drop Trailer,97cb6114-5a51-3d4a-9b98-1fee4cfb33fd,0,APPROVED,LCY3,3/22/2026 11:18,3/22/2026 11:49,LCY2,3/22/2026 12:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX48,,LCY2->DME4,AMZL-DME4-SD,3/22/2026 13:30,TRUE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS400040,0,APPROVED,LCY2,3/22/2026 13:20,3/22/2026 14:00,DME4,3/22/2026 14:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX49,,DME4->LCY3,,3/22/2026 17:08,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,903b6ee1-f4c2-31f1-84d9-f9dbc0869c5d,0,APPROVED,DME4,3/22/2026 15:38,3/22/2026 16:09,LCY3,3/22/2026 17:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX50,,LCY3->DIG1,AMZL-DIG1-ND,3/23/2026 3:00,FALSE,AZFNR,ATSUK,,ATSOutbound,Drop Trailer,ATSUK-VS446779,0,APPROVED,LCY3,3/22/2026 17:30,3/22/2026 18:10,DIG1,3/22/2026 19:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX51,,DIG1->JJ_IP31_2BG_384,,3/22/2026 22:47,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,adcd9818-d441-3763-a712-ddcc1a106187,0,APPROVED,DIG1,3/22/2026 20:03,3/22/2026 20:34,JJ_IP31_2BG_384,3/22/2026 22:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
