Block ID,Trip ID,VR ID,Bid ID,Facility Sequence,Truck Filter,CPT,Is CPT Truck,Carrier,Subcarrier,CR_ID,Shipper Accounts,Equipment Type,Trailer Id,Estimated Cost,Tender Status,Stop 1,Stop 1 Yard Arrival,Stop 1 Yard Departure,Stop 2,Stop 2 Yard Arrival,Stop 2 Yard Departure,Stop 3,Stop 3 Yard Arrival,Stop 3 Yard Departure,Stop 4,Stop 4 Yard Arrival,Stop 4 Yard Departure,Stop 5,Stop 5 Yard Arrival,Stop 5 Yard Departure,Stop 6,Stop 6 Yard Arrival,Stop 6 Yard Departure,Stop 7,Stop 7 Yard Arrival,Stop 7 Yard Departure,Stop 8,Stop 8 Yard Arrival,Stop 8 Yard Departure,Stop 9,Stop 9 Yard Arrival,Stop 9 Yard Departure,Stop 10,Stop 10 Yard Arrival,Stop 10 Yard Departure,VR Creation Date Time (UTC),VR Cancellation Date Time (UTC),Transit Operator Type,Operator ID,Spot Work,Contract type,Contract ID
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX52,,JJ_IP31_2BG_384->IMN1,,3/23/2026 11:30,FALSE,AZFNR,ATSUK,AF load. Refer shipper account to Edit or Cancel,ATSExternalWeb,Detached Trailer,ATSUK-VS446779,0,APPROVED,JJ_IP31_2BG_384,3/23/2026 9:47,3/23/2026 11:17,IMN1,3/23/2026 15:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX53,,IMN1->XLH4,,3/23/2026 17:22,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,2f8110a9-3fea-3369-941TK-b1189b5296dc,0,APPROVED,IMN1,3/23/2026 16:14,3/23/2026 16:45,XLH4,3/23/2026 17:21,,,,,,,,,,,,,,,,,,,,,,,,,,,3/23/2026 7:07,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX54,,IMN1->NCL1,,3/23/2026 16:15,TRUE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Detached Trailer,ATSUK-CTS10802,0,APPROVED,IMN1,3/23/2026 16:14,3/23/2026 16:45,NCL1,3/23/2026 19:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX55,,XLH4->NCL1,NCL1,3/24/2026 10:00,FALSE,AZFNR,ATSUK,,ATSWarehouseTransfers,Drop Trailer,,0,APPROVED,XLH4,3/23/2026 18:15,3/23/2026 18:55,NCL1,3/23/2026 21:19,,,,,,,,,,,,,,,,,,,,,,,,,,,3/23/2026 7:02,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX56,,NCL1->EMA2,EMA2,3/24/2026 9:30,TRUE,AZFNR,ATSUK,,ATSWarehouseTransfers,Double Deck Trailer,ATSUK-VS420725,0,APPROVED,NCL1,3/24/2026 9:20,3/24/2026 10:00,EMA2,3/24/2026 13:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX57,,EMA2->XLP1,,3/24/2026 16:30,TRUE,AZFNR,ATSUK,,ATSWarehouseTransfers,Drop Trailer,ATSUK.-VS420929,0,APPROVED,EMA2,3/24/2026 16:20,3/24/2026 17:00,XLP1,3/24/2026 19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX58,,XLP1->STANTON__TF11_8PF_978,,3/25/2026 9:23,FALSE,AZFNR,ATSUK,,FleetManagementEquipmentRepositioning,Drop Trailer,5eb54684-01a2-3682-a1f3-c532e6c909e3,0,APPROVED,XLP1,3/24/2026 20:00,3/24/2026 20:31,STANTON__TF11_8PF_978,3/25/2026 9:22,,,,,,,,,,,,,,,,,,,,,,,,,,,3/24/2026 10:28,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX59,,XLP1->BRS1,,,FALSE,AZFNR,AZNG,TRO BA-rome_run/rome_run-1774354510,BobtailMovementAnnotation,Drop Trailer,,0,APPROVED,XLP1,3/24/2026 20:00,3/24/2026 20:31,BRS1,3/25/2026 0:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX60,,STANTON__TF11_8PF_978->BRS1,,3/25/2026 12:30,FALSE,AZFNR,ATSUK,AF load. Refer shipper account to Edit or Cancel,ATSExternalWeb,Detached Trailer,,0,APPROVED,STANTON__TF11_8PF_978,3/25/2026 9:23,3/25/2026 10:53,BRS1,3/25/2026 13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3/24/2026 10:22,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX61,,BRS1->LBA4,,3/25/2026 23:59,FALSE,AZFNR,ATSUK,,TransfersTote,Drop Trailer,ATSUK-VS420713,0,APPROVED,BRS1,3/25/2026 14:50,3/25/2026 15:30,LBA4,3/25/2026 20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX62,,LBA4->EMA4,EMA4,3/27/2026 13:00,FALSE,AZFNR,ATSUK,,TransfersInitialPlacement,Drop Trailer,ATSUK-CTS11250,0,APPROVED,LBA4,3/26/2026 7:15,3/26/2026 7:55,EMA4,3/26/2026 10:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX63,,EMA4->FOREST_S_B76_9DL_633,,3/26/2026 10:59,FALSE,AZFNR,ATSUK,Customer Facing - Provide Box trailer,FleetManagementEquipmentRepositioning,Drop Trailer,ATSUK-VS4810512,0,APPROVED,EMA4,3/26/2026 10:20,3/26/2026 10:51,FOREST_S_B76_9DL_633,3/26/2026 10:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX64,,FOREST_S_B76_9DL_633->BHX4,,3/26/2026 13:00,FALSE,AZFNR,ATSUK,AF load. Refer shipper account to Edit or Cancel,ATSExternalWeb,Detached Trailer,ATSUK-VS4810512,0,APPROVED,FOREST_S_B76_9DL_633,3/26/2026 10:59,3/26/2026 12:29,BHX4,3/26/2026 12:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX65,,BHX4->LCY3,LCY3,3/27/2026 4:00,FALSE,AZFNR,ATSUK,,TransfersInitialPlacement,Drop Trailer,ATSUK-VS449452,0,APPROVED,BHX4,3/26/2026 14:00,3/26/2026 14:40,LCY3,3/26/2026 18:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
TK-CWC53JX7X,A-1114JZ3GB,11648HJVX66,,LCY3->LCY42,,3/26/2026 18:40,FALSE,AZFNR,ATSUK,,StemLegBobTail,Detached Trailer,f23d1493-bba4-35dd-a603-07d0207ec1de,0,APPROVED,LCY3,3/26/2026 18:22,3/26/2026 18:23,LCY42,3/26/2026 18:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINGLE_DRIVER,AZFNR_UK-London_southeast_TRAMP1_4,No,,C-000092TVG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
